recordID,time,student,problem,decisionID,decisionPoint,priorTutorAction,KC,session,substepOrdering,reward,avgTimeOnStep,nTellSession
77623,4/6/15 18:39,151028,ex132a,9986,probEnd,PS,select_main_step,0,16780,0,23.746667,48
77669,4/6/15 18:47,151028,ex132,10034,probEnd,WE,select_main_step,0,16864,0,18.319328,75
77711,4/6/15 18:57,151028,ex152a,10076,probEnd,PS,select_main_step,0,16941,0,17,92
77764,4/6/15 19:10,151028,ex152b,10132,probEnd,PS,select_main_step,0,17040,0,16.157143,116
77823,4/9/15 0:57,151028,ex152,10195,probEnd,WE,select_main_step,0,17150,0,16.400749,137
77841,4/9/15 1:01,151028,ex144,10221,probEnd,PS,select_main_step,0,17182,0,15.85159,147
77868,4/9/15 1:19,151028,ex212,10256,probEnd,WE,select_main_step,0,17232,0,16.727273,159
77905,4/9/15 1:29,151028,ex242,10292,probEnd,PS,select_main_step,0,17299,0,16.54519,173
77921,4/9/15 2:43,151028,ex252a,10306,probEnd,WE,select_main_step,0,17327,0,28.288515,180
77972,4/9/15 3:13,151028,ex252,10362,probEnd,WE,select_main_step,0,17422,29.5775,29.068966,207
78000,4/4/15 1:50,151029,ex222,10404,probEnd,PS,select_main_step,0,17471,0,195.958333,8
78020,4/4/15 2:22,151029,exc137,10429,probEnd,WE,select_main_step,0,17508,0,150.642857,20
78055,4/4/15 16:18,151029,ex132a,10465,probEnd,WE,select_main_step,0,17573,0,95.84,41
78100,4/4/15 16:27,151029,ex132,10511,probEnd,PS,select_main_step,0,17656,0,64.771186,64
78142,4/4/15 16:39,151029,ex152a,10553,probEnd,PS,select_main_step,0,17733,0,52.550633,83
78197,4/4/15 16:48,151029,ex152b,10609,probEnd,WE,select_main_step,0,17834,0,41.535545,102
78255,4/4/15 16:56,151029,ex152,10671,probEnd,WE,select_main_step,0,17943,0,34.404494,127
78273,4/4/15 17:01,151029,ex144,10698,probEnd,WE,select_main_step,0,17975,0,33.236749,135
78301,4/4/15 17:06,151029,ex212,10727,probEnd,WE,select_main_step,0,18026,0,31.194175,150
78332,4/4/15 17:16,151029,ex242,10762,probEnd,PS,select_main_step,0,18083,0,30.142012,163
78348,4/4/15 17:25,151029,ex252a,10777,probEnd,PS,select_main_step,0,18111,0,30.321023,170
78398,4/4/15 17:37,151029,ex252,10830,probEnd,WE,select_main_step,0,18205,84.4444,28.355,198
78425,4/7/15 3:33,151030,ex222,10871,probEnd,WE,select_main_step,0,18253,0,47.26087,13
78445,4/7/15 4:36,151030,exc137,10892,probEnd,PS,select_main_step,0,18290,0,111.170732,19
78480,4/8/15 1:11,151030,ex132a,10928,probEnd,PS,select_main_step,0,18355,0,71.716216,38
78526,4/8/15 1:39,151030,ex132,10976,probEnd,WE,select_main_step,0,18439,0,52.822034,57
78566,4/8/15 1:55,151030,ex152a,11020,probEnd,WE,select_main_step,0,18514,0,45.301282,76
78622,4/8/15 2:18,151030,ex152b,11075,probEnd,WE,select_main_step,0,18616,0,39.728571,105
78686,4/8/15 2:46,151030,ex152,11143,probEnd,WE,select_main_step,0,18734,0,36.356618,132
78704,4/8/15 2:58,151030,ex144,11170,probEnd,PS,select_main_step,0,18766,0,36.40625,138
78731,4/8/15 3:16,151030,ex212,11201,probEnd,PS,select_main_step,0,18815,0,36.079872,150
78762,4/8/15 3:48,151030,ex242,11230,probEnd,PS,select_main_step,0,18872,0,37.47076,166
78778,4/10/15 0:11,151030,ex252a,11244,probEnd,PS,select_main_step,0,18900,0,39.952247,174
78829,4/10/15 0:56,151030,ex252,11301,probEnd,WE,select_main_step,0,18995,-387.8788,41.007407,196
78856,4/6/15 18:03,151031,ex222,11341,probEnd,PS,select_main_step,0,19041,0,25.173913,11
78876,4/6/15 18:13,151031,exc137,11362,probEnd,WE,select_main_step,0,19078,0,27.195122,18
78911,4/6/15 18:23,151031,ex132a,11398,probEnd,PS,select_main_step,0,19143,0,21.5,38
78955,4/6/15 20:43,151031,ex132,11451,probEnd,PS,select_main_step,0,19225,0,18.948276,60
78998,4/6/15 20:50,151031,ex152a,11495,probEnd,PS,select_main_step,0,19303,0,16.273885,77
79053,4/8/15 16:06,151031,ex152b,11552,probEnd,PS,select_main_step,0,19404,0,16.357143,105
79117,4/8/15 16:25,151031,ex152,11619,probEnd,PS,select_main_step,0,19522,0,16.007353,134
79135,4/8/15 16:35,151031,ex144,11646,probEnd,WE,select_main_step,0,19554,0,16.684028,144
79163,4/10/15 4:32,151031,ex212,11681,probEnd,WE,select_main_step,0,19604,0,17.592357,156
79193,4/10/15 5:13,151031,ex242,11716,probEnd,WE,select_main_step,0,19660,0,22.611111,169
79209,4/10/15 6:35,151031,ex252a,11730,probEnd,WE,select_main_step,0,19688,0,22.47191,180
79260,4/10/15 14:59,151031,ex252,11784,probEnd,PS,select_main_step,0,19783,64.8087,21.088889,205
79288,3/11/15 17:48,151032,ex222,11826,probEnd,PS,select_main_step,0,19832,0,11.75,12
79308,3/11/15 17:55,151032,exc137,11849,probEnd,WE,select_main_step,0,19869,0,14.214286,22
79346,3/11/15 18:04,151032,ex132a,11887,probEnd,PS,select_main_step,0,19937,0,12.089744,35
79391,3/11/15 23:39,151032,ex132,11934,probEnd,WE,select_main_step,0,20020,0,14.669421,54
79432,3/11/15 23:53,151032,ex152a,11976,probEnd,WE,select_main_step,0,20096,0,15.33125,77
79485,3/12/15 0:10,151032,ex152b,12032,probEnd,WE,select_main_step,0,20195,0,15.540284,106
79550,3/12/15 0:27,151032,ex152,12099,probEnd,PS,select_main_step,0,20314,0,14.99635,132
79568,3/12/15 0:33,151032,ex144,12125,probEnd,PS,select_main_step,0,20346,0,14.87931,142
79595,3/12/15 0:39,151032,ex212,12154,probEnd,WE,select_main_step,0,20396,0,14.539683,155
79631,3/12/15 0:50,151032,ex242,12190,probEnd,WE,select_main_step,0,20462,0,14.710602,167
79647,3/12/15 1:02,151032,ex252a,12205,probEnd,PS,select_main_step,0,20490,0,15.62259,176
79696,3/12/15 1:23,151032,ex252,12257,probEnd,WE,select_main_step,0,20583,44.525,16.307317,200
79722,4/7/15 20:36,151033,ex222,12299,probEnd,PS,select_main_step,0,20626,0,30.181818,11
79742,4/7/15 20:42,151033,exc137,12320,probEnd,WE,select_main_step,0,20663,0,24.2,22
79778,4/7/15 20:56,151033,ex132a,12356,probEnd,WE,select_main_step,0,20729,0,23.581081,38
79823,4/7/15 21:03,151033,ex132,12405,probEnd,WE,select_main_step,0,20812,0,18.034188,57
79864,4/7/15 21:12,151033,ex152a,12448,probEnd,WE,select_main_step,0,20888,0,16.782051,72
79921,4/7/15 21:19,151033,ex152b,12504,probEnd,PS,select_main_step,0,20991,0,14.07109,99
79986,4/7/15 21:26,151033,ex152,12571,probEnd,PS,select_main_step,0,21110,0,12.113139,130
80004,4/7/15 21:31,151033,ex144,12598,probEnd,PS,select_main_step,0,21142,0,12.310345,137
80031,4/7/15 21:40,151033,ex212,12627,probEnd,PS,select_main_step,0,21192,0,12.971429,151
80064,4/7/15 21:52,151033,ex242,12659,probEnd,WE,select_main_step,0,21251,0,13.786127,163
80080,4/7/15 21:58,151033,ex252a,12673,probEnd,PS,select_main_step,0,21279,0,14.275,171
80130,4/7/15 22:08,151033,ex252,12727,probEnd,WE,select_main_step,0,21373,-61,14,194
80157,4/5/15 20:19,151034,ex222,12768,probEnd,PS,select_main_step,0,21420,0,79.782609,6
80177,4/5/15 22:31,151034,exc137,12791,probEnd,PS,select_main_step,0,21456,0,234.926829,17
80215,4/5/15 23:35,151034,ex132a,12828,probEnd,WE,select_main_step,0,21524,0,132.688312,36
80261,4/6/15 17:01,151034,ex132,12877,probEnd,WE,select_main_step,0,21608,0,87.644628,61
80304,4/6/15 18:25,151034,ex152a,12925,probEnd,PS,select_main_step,0,21686,0,92.962963,79
80359,4/6/15 18:43,151034,ex152b,12980,probEnd,WE,select_main_step,0,21787,0,72.776744,105
80417,4/6/15 19:02,151034,ex152,13043,probEnd,PS,select_main_step,0,21896,0,61.184502,136
80435,4/6/15 19:07,151034,ex144,13070,probEnd,WE,select_main_step,0,21928,0,58.41115,145
80462,4/6/15 19:15,151034,ex212,13099,probEnd,WE,select_main_step,0,21978,0,54.74359,161
80499,4/6/15 19:40,151034,ex242,13136,probEnd,WE,select_main_step,0,22045,0,51.417867,177
80515,4/6/15 19:45,151034,ex252a,13150,probEnd,WE,select_main_step,0,22073,0,50.138504,184
80564,4/6/15 20:00,151034,ex252,13203,probEnd,WE,select_main_step,0,22166,0,46.22549,213
80591,4/9/15 20:19,151035,ex222,13244,probEnd,WE,select_main_step,0,22214,0,30.043478,11
80611,4/9/15 20:36,151035,exc137,13267,probEnd,PS,select_main_step,0,22251,0,38.97561,21
80646,4/9/15 20:52,151035,ex132a,13303,probEnd,WE,select_main_step,0,22316,0,32.364865,39
80692,4/9/15 21:27,151035,ex132,13349,probEnd,WE,select_main_step,0,22400,0,36.050847,60
80744,4/9/15 21:44,151035,ex152a,13404,probEnd,PS,select_main_step,0,22499,0,31.202381,80
80797,4/9/15 22:04,151035,ex152b,13459,probEnd,PS,select_main_step,0,22598,0,29.123288,104
80861,4/9/15 22:25,151035,ex152,13526,probEnd,PS,select_main_step,0,22716,0,27.042705,133
80879,4/9/15 22:36,151035,ex144,13553,probEnd,PS,select_main_step,0,22748,0,27.26936,137
80905,4/9/15 22:44,151035,ex212,13582,probEnd,PS,select_main_step,0,22797,0,26.570093,149
80939,4/9/15 23:11,151035,ex242,13618,probEnd,WE,select_main_step,0,22861,0,28.643059,169
80955,4/9/15 23:19,151035,ex252a,13632,probEnd,PS,select_main_step,0,22889,0,28.844687,178
81005,4/9/15 23:48,151035,ex252,13685,probEnd,WE,select_main_step,0,22983,-6.4156,28.166265,202
81031,4/5/15 18:26,151036,ex222,13726,probEnd,WE,select_main_step,0,23030,0,21.772727,10
81055,4/5/15 18:35,151036,exc137,13753,probEnd,WE,select_main_step,0,23073,0,21.181818,21
81091,4/5/15 18:42,151036,ex132a,13789,probEnd,WE,select_main_step,0,23139,0,16.641026,42
81136,4/5/15 18:50,151036,ex132,13835,probEnd,WE,select_main_step,0,23222,0,14.066116,63
81177,4/5/15 19:00,151036,ex152a,13877,probEnd,WE,select_main_step,0,23298,0,12.05625,85
81230,4/5/15 19:08,151036,ex152b,13933,probEnd,WE,select_main_step,0,23397,0,11.056872,109
81296,4/5/15 19:18,151036,ex152,14002,probEnd,WE,select_main_step,0,23517,0,10.229091,142
81314,4/5/15 19:25,151036,ex144,14028,probEnd,PS,select_main_step,0,23549,0,10.484536,152
81342,4/5/15 19:28,151036,ex212,14057,probEnd,PS,select_main_step,0,23600,0,10.129338,168
81375,4/5/15 19:34,151036,ex242,14088,probEnd,PS,select_main_step,0,23659,0,9.994253,182
81391,4/5/15 19:41,151036,ex252a,14109,probEnd,PS,select_main_step,0,23687,0,10.676796,190
81443,4/5/15 19:59,151036,ex252,14163,probEnd,WE,select_main_step,0,23783,10.6383,11.915049,208
81471,4/4/15 17:47,151037,ex222,14203,probEnd,WE,select_main_step,0,23830,0,12.666667,16
81491,4/4/15 18:15,151037,exc137,14226,probEnd,WE,select_main_step,0,23867,0,45.952381,28
81527,4/4/15 18:26,151037,ex132a,14262,probEnd,WE,select_main_step,0,23933,0,32.697368,43
81572,4/4/15 18:34,151037,ex132,14309,probEnd,PS,select_main_step,0,24016,0,24.117647,65
81614,4/4/15 18:39,151037,ex152a,14354,probEnd,PS,select_main_step,0,24093,0,19.641509,85
81667,4/4/15 18:48,151037,ex152b,14410,probEnd,WE,select_main_step,0,24192,0,16.8,109
81727,4/4/15 18:57,151037,ex152,14475,probEnd,PS,select_main_step,0,24303,0,14.906716,135
81745,4/4/15 19:08,151037,ex144,14501,probEnd,WE,select_main_step,0,24335,0,14.792254,142
81772,4/4/15 20:13,151037,ex212,14530,probEnd,PS,select_main_step,0,24384,0,14.841424,157
81810,4/4/15 20:20,151037,ex242,14567,probEnd,WE,select_main_step,0,24452,0,14.197101,171
81826,4/4/15 20:23,151037,ex252a,14582,probEnd,PS,select_main_step,0,24480,0,13.927577,179
81877,4/4/15 20:34,151037,ex252,14636,probEnd,WE,select_main_step,0,24575,0,13.490196,200
